ACTIVITY_DATE,STATION_NAME,ACTIVITY_HOUR,TOTAL_ACTIVITY,DENSITY_CATEGORY,LATITUDE,LONGITUDE
2024-02-02,FOWNES STREET UPPER,8,3,Sparse,53.3446,-6.26337
2024-02-02,FOWNES STREET UPPER,9,5,Sparse,53.3446,-6.26337
2024-02-02,GRAND CANAL DOCK,0,1,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,1,0,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,10,3,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,11,3,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,12,5,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,14,3,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,16,4,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,18,2,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,2,0,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,21,2,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,22,3,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,3,0,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,4,0,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,5,0,Sparse,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,8,0,Sparse,53.3426,-6.2387
2024-02-02,HANOVER QUAY,0,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,1,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,10,4,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,11,2,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,12,1,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,13,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,14,4,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,18,2,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,19,3,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,2,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,20,3,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,21,1,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,22,1,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,3,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,4,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,5,1,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,6,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,7,0,Sparse,53.3441,-6.23715
2024-02-02,HANOVER QUAY,8,4,Sparse,53.3441,-6.23715
2024-02-02,HERBERT PLACE,0,0,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,1,0,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,10,2,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,11,3,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,12,4,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,13,5,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,14,3,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,15,1,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,16,6,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,17,5,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,2,0,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,20,6,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,21,2,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,22,5,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,23,0,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,3,0,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,4,0,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,5,1,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,6,2,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,7,4,Sparse,53.3344,-6.24557
2024-02-02,HERBERT PLACE,8,6,Sparse,53.3344,-6.24557
2024-02-02,MOUNT STREET LOWER,0,1,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,1,0,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,10,4,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,11,3,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,12,2,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,13,1,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,14,2,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,15,2,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,16,0,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,18,1,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,2,0,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,21,1,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,22,2,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,23,2,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,3,0,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,4,0,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,5,0,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,6,1,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,7,3,Sparse,53.338,-6.24153
2024-02-02,MOUNT STREET LOWER,8,5,Sparse,53.338,-6.24153
2024-02-02,MOUNTJOY SQUARE WEST,0,0,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,1,0,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,10,7,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,12,4,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,13,6,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,14,2,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,16,5,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,17,7,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,18,3,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,19,6,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,2,0,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,21,3,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,22,4,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,23,3,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,3,0,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,4,0,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,5,0,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,6,2,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,7,1,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,8,3,Sparse,53.3563,-6.25859
2024-02-02,MOUNTJOY SQUARE WEST,9,5,Sparse,53.3563,-6.25859
2024-02-02,NEW CENTRAL BANK,0,3,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,1,0,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,11,3,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,12,4,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,14,3,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,15,1,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,16,5,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,17,3,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,19,1,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,2,0,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,20,1,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,21,2,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,22,4,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,23,3,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,3,0,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,4,0,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,5,0,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,6,0,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,8,5,Sparse,53.3471,-6.23475
2024-02-02,NEW CENTRAL BANK,9,3,Sparse,53.3471,-6.23475
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),0,0,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),1,0,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),10,2,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),11,2,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),12,0,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),13,2,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),14,2,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),15,3,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),16,4,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),17,3,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),18,1,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),2,0,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),20,3,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),21,1,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),22,3,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),3,0,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),4,0,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),5,3,Sparse,53.3578,-6.25156
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),9,4,Sparse,53.3578,-6.25156
2024-02-02,PEARSE STREET,0,1,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,1,0,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,12,3,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,13,5,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,15,3,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,16,5,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,18,5,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,19,1,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,2,0,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,20,2,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,21,1,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,22,3,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,23,0,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,3,0,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,4,0,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,5,0,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,6,1,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,7,3,Sparse,53.3443,-6.25043
2024-02-02,PEARSE STREET,8,6,Sparse,53.3443,-6.25043
2024-02-02,PORTOBELLO HARBOUR,0,1,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,1,0,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,11,7,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,12,6,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,13,2,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,14,3,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,15,4,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,16,2,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,17,7,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,2,0,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,20,5,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,21,2,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,22,2,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,23,3,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,3,0,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,4,0,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,5,1,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO HARBOUR,6,3,Sparse,53.3304,-6.26516
2024-02-02,PORTOBELLO ROAD,0,3,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,1,1,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,10,1,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,12,1,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,13,1,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,14,4,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,15,3,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,16,3,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,17,3,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,18,2,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,19,4,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,2,0,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,20,1,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,21,2,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,22,1,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,23,1,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,3,0,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,4,0,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,5,0,Sparse,53.3301,-6.26804
2024-02-02,PORTOBELLO ROAD,6,1,Sparse,53.3301,-6.26804
2024-02-02,PRINCES STREET / O'CONNELL STREET,0,0,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,1,0,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,11,1,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,12,5,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,13,5,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,14,3,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,16,3,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,17,3,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,18,4,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,19,1,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,2,0,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,20,1,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,21,3,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,22,3,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,23,3,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,3,0,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,4,0,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,5,0,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,6,3,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,7,2,Sparse,53.349,-6.26031
2024-02-02,PRINCES STREET / O'CONNELL STREET,8,1,Sparse,53.349,-6.26031
2024-02-02,SIR PATRICK DUN'S,0,2,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,1,0,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,10,1,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,11,1,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,13,1,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,14,5,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,15,7,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,16,1,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,18,6,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,2,0,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,20,1,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,21,2,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,22,5,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,23,4,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,3,0,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,4,0,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,5,0,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,6,1,Sparse,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,7,6,Sparse,53.3392,-6.24064
2024-02-02,WILTON TERRACE (PARK),0,0,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),1,0,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),10,3,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),11,1,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),12,6,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),13,3,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),14,6,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),15,7,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),16,3,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),17,6,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),18,1,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),19,0,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),2,0,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),20,1,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),21,1,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),22,1,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),23,1,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),3,0,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),4,0,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),5,0,Sparse,53.3337,-6.24834
2024-02-02,WILTON TERRACE (PARK),6,1,Sparse,53.3337,-6.24834
2024-02-03,BENSON STREET,0,0,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,1,0,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,13,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,14,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,18,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,19,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,2,0,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,20,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,21,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,22,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,23,1,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,3,0,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,4,0,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,5,0,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,6,0,Sparse,53.3442,-6.23345
2024-02-03,BENSON STREET,8,1,Sparse,53.3442,-6.23345
2024-02-03,CHARLEMONT PLACE,0,1,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,1,0,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,13,1,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,15,2,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,16,1,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,17,1,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,18,1,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,19,2,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,2,0,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,20,2,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,21,2,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,22,1,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,3,0,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,4,0,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,5,0,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,6,2,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,7,0,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,8,1,Sparse,53.3307,-6.26018
2024-02-03,CHARLEMONT PLACE,9,2,Sparse,53.3307,-6.26018
2024-02-03,CUSTOM HOUSE,0,0,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,1,0,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,10,4,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,11,1,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,12,2,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,15,1,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,16,3,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,17,4,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,18,3,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,19,3,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,2,0,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,20,2,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,21,4,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,22,4,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,23,2,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,3,0,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,4,0,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,5,0,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,6,1,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,7,0,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE,9,3,Sparse,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE QUAY,0,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,1,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,10,2,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,11,1,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,14,3,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,15,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,17,2,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,18,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,19,2,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,2,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,20,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,21,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,22,3,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,23,3,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,3,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,4,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,5,0,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,6,1,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,7,1,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,8,1,Sparse,53.3479,-6.24805
2024-02-03,CUSTOM HOUSE QUAY,9,3,Sparse,53.3479,-6.24805
2024-02-03,EXCHEQUER STREET,0,2,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,1,0,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,11,5,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,13,3,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,14,3,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,15,4,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,16,4,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,18,3,Sparse,53.343,-6.26358
2024-02-03,EXCHEQUER STREET,19,3,Sparse,53.343,-6.26358
